Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,5.800000190734863,5.900000095367432,2.880000114440918,3.0999999046325684,3.0999999046325684,2217700
2023-04-21,4.0,5.090000152587891,2.930000066757202,3.140000104904175,3.140000104904175,11681900
2023-04-24,2.359999895095825,2.7699999809265137,2.3529999256134033,2.7100000381469727,2.7100000381469727,1481500
2023-04-25,2.490000009536743,2.6700000762939453,2.25,2.2899999618530273,2.2899999618530273,806500
2023-04-26,2.119999885559082,2.1489999294281006,1.7400000095367432,1.809999942779541,1.809999942779541,754400
2023-04-27,1.9199999570846558,2.1600000858306885,1.809999942779541,1.840000033378601,1.840000033378601,1192400
2023-04-28,2.25,2.559999942779541,2.1500000953674316,2.2200000286102295,2.2200000286102295,5589800
2023-05-01,1.850000023841858,3.2200000286102295,1.7730000019073486,2.3399999141693115,2.3399999141693115,2366900
2023-05-02,1.9600000381469727,2.759999990463257,1.9600000381469727,2.4800000190734863,2.4800000190734863,1183900
2023-05-03,2.130000114440918,2.640000104904175,2.0799999237060547,2.359999895095825,2.359999895095825,945400
2023-05-04,2.2899999618530273,2.4100000858306885,2.049999952316284,2.0999999046325684,2.0999999046325684,624600
2023-05-05,2.0199999809265137,2.109999895095825,1.8600000143051147,1.8799999952316284,1.8799999952316284,360200
2023-05-08,1.899999976158142,1.9800000190734863,1.649999976158142,1.7200000286102295,1.7200000286102295,499400
2023-05-09,1.649999976158142,1.75,1.600000023841858,1.61899995803833,1.61899995803833,415700
2023-05-10,1.6699999570846558,1.7100000381469727,1.5299999713897705,1.590000033378601,1.590000033378601,259900
2023-05-11,1.5700000524520874,1.649999976158142,1.440000057220459,1.4500000476837158,1.4500000476837158,301900
2023-05-12,1.4700000286102295,1.5,1.3600000143051147,1.3760000467300415,1.3760000467300415,225400
2023-05-15,1.350000023841858,1.4700000286102295,1.3300000429153442,1.350000023841858,1.350000023841858,227200
2023-05-16,1.3530000448226929,1.440000057220459,1.3200000524520874,1.3200000524520874,1.3200000524520874,181100
2023-05-17,1.309999942779541,1.4199999570846558,1.2999999523162842,1.3200000524520874,1.3200000524520874,271600
2023-05-18,2.0899999141693115,2.450000047683716,1.649999976158142,1.909999966621399,1.909999966621399,34594400
2023-05-19,1.8300000429153442,1.8600000143051147,1.6200000047683716,1.75,1.75,799500
2023-05-22,1.7300000190734863,1.9500000476837158,1.7300000190734863,1.8200000524520874,1.8200000524520874,425900
2023-05-23,1.9600000381469727,2.130000114440918,1.75,1.9199999570846558,1.9199999570846558,585600
2023-05-24,1.909999966621399,1.9500000476837158,1.649999976158142,1.690000057220459,1.690000057220459,450000
2023-05-25,1.690000057220459,1.7400000095367432,1.5800000429153442,1.6299999952316284,1.6299999952316284,591200
2023-05-26,1.5800000429153442,1.6699999570846558,1.4600000381469727,1.4600000381469727,1.4600000381469727,264700
2023-05-30,1.4700000286102295,1.4900000095367432,1.3899999856948853,1.3899999856948853,1.3899999856948853,112200
2023-05-31,2.009000062942505,2.009999990463257,1.5,1.7000000476837158,1.7000000476837158,11274900
2023-06-01,1.559999942779541,1.7000000476837158,1.5099999904632568,1.649999976158142,1.649999976158142,486600
2023-06-02,1.649999976158142,1.9700000286102295,1.649999976158142,1.7999999523162842,1.7999999523162842,565900
